,VOLUME,OI
2013-03-12,856038.0,46642.0
2013-03-13,617195.0,35301.0
2013-03-14,250020.0,18150.0
2013-03-15,1064394.0,58572.0
2013-03-18,786031.0,66097.0
2013-03-19,808569.0,67406.0
2013-03-20,1027964.0,69845.0
2013-03-21,646577.0,69785.0
2013-03-22,702983.0,70726.0
2013-03-25,735213.0,71941.0
2013-03-26,813445.0,64823.0
2013-03-27,854050.0,65040.0
2013-03-28,733851.0,64001.0
2013-03-29,604019.0,61713.0
2013-04-01,686779.0,62268.0
2013-04-02,897398.0,61450.0
2013-04-03,779825.0,61395.0
2013-04-08,657765.0,65969.0
2013-04-09,823777.0,60580.0
2013-04-10,659770.0,58702.0
2013-04-11,662650.0,62113.0
2013-04-12,578596.0,53184.0
2013-04-15,611821.0,49788.0
2013-04-16,675784.0,42907.0
2013-04-17,539176.0,26707.0
2013-04-18,232529.0,11904.0
2013-04-19,65061.0,0.0
2013-04-22,470977.0,60817.0
2013-04-23,683054.0,55897.0
2013-04-24,815775.0,55373.0
2013-04-25,948447.0,56743.0
2013-04-26,723431.0,48592.0
2013-05-02,548723.0,49430.0
2013-05-03,817425.0,51681.0
2013-05-06,704012.0,52686.0
2013-05-07,664753.0,52751.0
2013-05-08,705759.0,59097.0
2013-05-09,645378.0,52911.0
2013-05-10,725644.0,50888.0
2013-05-13,189022.0,68590.0
2013-05-14,314353.0,73576.0
2013-05-15,463073.0,81414.0
2013-05-16,863420.0,84886.0
2013-05-17,756828.0,101324.0
2013-05-20,696900.0,99789.0
2013-05-21,582493.0,102812.0
2013-05-22,720708.0,102876.0
2013-05-23,809119.0,101710.0
2013-05-24,849492.0,95847.0
2013-05-27,635012.0,95491.0
2013-05-28,812248.0,100064.0
2013-05-29,600387.0,93685.0
2013-05-30,590059.0,94193.0
2013-05-31,662696.0,87934.0
2013-06-03,579487.0,89068.0
2013-06-04,670940.0,87583.0
2013-06-05,470589.0,87691.0
2013-06-06,579967.0,87686.0
2013-06-07,603987.0,79190.0
2013-06-13,569989.0,72904.0
2013-06-14,448656.0,62463.0
2013-06-17,513790.0,52857.0
2013-06-18,525066.0,41914.0
2013-06-19,400730.0,27751.0
2013-06-20,619261.0,78055.0
2013-06-21,768198.0,84649.0
2013-06-24,891789.0,91287.0
2013-06-25,1264711.0,73401.0
2013-06-26,954148.0,69358.0
2013-06-27,1050165.0,70151.0
2013-06-28,1253068.0,59806.0
2013-07-01,932091.0,59268.0
2013-07-02,889217.0,59207.0
2013-07-03,936496.0,60286.0
2013-07-04,1118878.0,61103.0
2013-07-05,881296.0,62511.0
2013-07-08,872452.0,60003.0
2013-07-09,640361.0,59456.0
2013-07-10,1026508.0,62035.0
2013-07-11,1176960.0,51385.0
2013-07-12,776084.0,42672.0
2013-07-15,934391.0,40050.0
2013-07-16,833735.0,34210.0
2013-07-17,712757.0,22596.0
2013-07-18,218387.0,11648.0
2013-07-19,922230.0,59882.0
2013-07-22,852452.0,59841.0
2013-07-23,1123777.0,58776.0
2013-07-24,980054.0,58908.0
2013-07-25,1113890.0,56908.0
2013-07-26,879735.0,55903.0
2013-07-29,761328.0,61406.0
2013-07-30,940386.0,65684.0
2013-07-31,887075.0,65439.0
2013-08-01,1118932.0,67542.0
2013-08-02,859756.0,60364.0
2013-08-05,833863.0,64187.0
2013-08-06,887686.0,64816.0
2013-08-07,970873.0,61995.0
2013-08-08,844524.0,60291.0
2013-08-09,985805.0,55338.0
2013-08-12,923594.0,56694.0
2013-08-13,607564.0,39953.0
2013-08-14,396091.0,18205.0
2013-08-15,732032.0,75792.0
2013-08-16,1220406.0,81087.0
2013-08-19,893124.0,84364.0
2013-08-20,905244.0,85443.0
2013-08-21,908202.0,84422.0
2013-08-22,853021.0,88103.0
2013-08-23,884883.0,88383.0
2013-08-26,924234.0,92353.0
2013-08-27,667709.0,83662.0
2013-08-28,934856.0,82229.0
2013-08-29,883943.0,77581.0
2013-08-30,909314.0,77539.0
2013-09-02,810715.0,78931.0
