,VOLUME,OI
2013-03-13,135726.0,91634.0
2013-03-14,106064.0,89102.0
2013-03-15,88656.0,85494.0
2013-03-18,143564.0,81914.0
2013-03-19,60576.0,79348.0
2013-03-20,388670.0,124908.0
2013-03-21,447382.0,111468.0
2013-03-22,228348.0,112254.0
2013-03-25,235926.0,113768.0
2013-03-26,194786.0,115012.0
2013-03-27,219956.0,119537.0
2013-03-28,286642.0,121239.0
2013-03-29,291152.0,125341.0
2013-04-01,338234.0,134020.0
2013-04-02,294366.0,112705.0
2013-04-03,201120.0,102355.0
2013-04-08,119888.0,97544.0
2013-04-09,266996.0,117965.0
2013-04-10,249846.0,122127.0
2013-04-11,230006.0,126240.0
2013-04-12,242132.0,132824.0
2013-04-15,595956.0,155263.0
2013-04-16,586032.0,155049.0
2013-04-17,524416.0,183821.0
2013-04-18,112446.0,164974.0
2013-04-19,925182.0,171757.0
2013-04-22,814766.0,203399.0
2013-04-23,972966.0,209430.0
2013-04-24,989568.0,180301.0
2013-04-25,788666.0,157828.0
2013-04-26,662586.0,140718.0
2013-05-02,441492.0,120908.0
2013-05-03,428262.0,103921.0
2013-05-06,666256.0,141351.0
2013-05-07,889338.0,146663.0
2013-05-08,781126.0,143434.0
2013-05-09,684632.0,148242.0
2013-05-10,799072.0,139323.0
2013-05-13,649302.0,145558.0
2013-05-14,760656.0,145315.0
2013-05-15,711696.0,151004.0
2013-05-16,759762.0,150334.0
2013-05-17,604640.0,145607.0
2013-05-20,648316.0,141936.0
2013-05-21,602402.0,137042.0
2013-05-22,563356.0,141617.0
2013-05-23,796470.0,146855.0
